s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/23418496,29,Zombie Apocalypse One-Shots,"The zombie apocalypse has come about, and you're doing your best to survive! Will you survive? Will they? 1. Jimin x reader 2. Jin x reader 3. J-Hope x reader 4. Taehyung x reader",2020-03-31,8925.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Zombie Apocalypse | Cross-Posted on Tumblr | One Shot Collection | Originally Posted on Tumblr | Zombie Apocalypse | Zombies,"Jung Hoseok | J-Hope/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, More to come, Other Relationship Tags to Be Added, Park Jimin (BTS)/Reader",hoseok
https://golemlab.eu/graph/14315277,29,life in the fast lane,"Hoseok was not someone who expected to find love, even less under the conditions he met you—bleeding to death in an alley, unable to go to an hospital without being recognized by the ones who did such thing to him. Though, he would soon learn that the best things in life are the unplanned, kind ones. Especially the kind ones.",2018-04-14,11369.0,Mature,F/M,In-Progress,Alternate Universe - Bikers | Alternate Universe - Gangsters | Angst | Biker hoseok | Fluff | Gangs | Smut | Violence,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/10856535,29,Birthday Gift,Hoseok receives his birthday present from you.,2017-05-08,856.0,Mature,F/M,Completed,Oral Sex | Smut,Jung Hoseok | J-Hope/Reader Series: The Most Beautiful Moment in Life: Drabbles [3],hoseok
https://golemlab.eu/graph/5065348,29,Snap.Chat,"""Anything for you."" -Hoseok",2015-10-24,2542.0,Teen And Up Audiences,F/M,Completed,Angst | Angst and Feels | Fluff and Angst | I Wrote This Instead of Sleeping | I hate tags | Light Angst | Relationship(s) | Snapchat | Social Media | Tags Are Hard | Tags May Change | i always write instead of sleeping | i guess,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/23710315,29,Operation: Sunshine,"You’ve gotten your first tattoo! It’s really exciting, but lately your Sunshine hasn’t been as sunny as he usually is.",2020-04-18,1316.0,General Audiences,Gen,Completed,Fluff | Mild Hurt/Comfort | One Shot | Tattoos | gender neutral reader,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/34578292,29,a supplementary story,a collection of drabble requests from my tumblr. ♡,2021-10-18,11828.0,Mature,F/M,In-Progress,Alcohol | Angst | Drabble Collection | Enemies to Lovers | Fluff | Friends to Lovers | Implied Sexual Content | Implied/Referenced Drug Use | Other: See Story Notes,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader",hoseok
https://golemlab.eu/graph/41339511,29,Persona,"Hoseok’s undercover, and his case is ramping up. The only problem is, you’ve got embroiled in the middle of it.",2022-08-28,6945.0,Explicit,F/M,Completed,Alternate Universe - Police | Explicit Language | Explicit Sexual Content | Mild Blood,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/32042215,29,The waiter,"Hi Army! 💜 If you wanna know what this is about, welcome in! WARNING! Mature content inside with described sex scenes. English is not my first language, please feel free to make constructive comments and corrections. The stories described inside, are fictional and not meant to be taken seriously. This is just for entertainment purposes from one Army to another. 💜",2021-06-19,36681.0,Mature,F/M,In-Progress,Alpha Jeon Jungkook | Alpha Park Jimin (BTS) | Alternate Universe | CEO Jeon Jungkook | Chef Min Yoongi | Suga | Doctor Kim Seokjin | Jin | Flirting | Partying | Rivalry | Smut | Teacher Kim Namjoon | RM | Waiter Kim Taehyung | V | Waiter Park Jimin (BTS),"Jung Hoseok | J-Hope/Reader, Park Jimin (BTS)/Reader",hoseok
https://golemlab.eu/graph/13651803,29,iTrouble,,2018-02-12,1743.0,Mature,F/M,Completed,Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/35797090,29,Like a Photograph,A smutty good time with Hobi in his Hawaii hotel room.,2021-12-19,694.0,Explicit,F/M,Completed,Fluff | Fluff and Smut | Plot What Plot/Porn Without Plot | Porn | Shameless Smut | Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/18511027,28,just (dance)...,"hoseok firmly believed that there was no such thing as not being able to dance, and you firmly believed that you were someone who was not born to set a foot on a dance floor.",2019-04-18,14209.0,Mature,F/M,Completed,Dancer Jung Hoseok | J-Hope | Hoseok is a dropout | Originally Posted on Tumblr | foreign reader with a rich friend that moved to korea | she just graduated,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/17178845,28,afterglow (m),"↳ problematic idol au | smut / angst feeling trapped and suffocated, you escape for one night with international star, jung hoseok, and find more than you’d ever dreamed of",2018-12-27,14328.0,Explicit,F/M,In-Progress,Fluff | Virgin Reader | angsty ending | first time smut | problematic idol au,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/39347445,28,quiet time,"You haven’t had a quiet morning alone to read in a long while, and that’s why it seems suspicious.",2022-05-31,457.0,General Audiences,F/M,Completed,Drabble | Fluff | Parenthood | pls picture run ep 125 hobi being domestic as hell | small children painting the nails of adults | this is mindnumbingly fluffy I need to go to the dentist now,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/14873336,28,Lilies in your Hair,❝The lilies in your hair today were so beautiful. Will you wear them when I come see you tomorrow?❞,2018-06-07,14682.0,Explicit,F/M,Completed,bts festa 2018 | here's some hoseok smut as my contribution to bts festa 2018 eheheee | hoseok day | i love hoseok so much you don't understand | please excuse my typos i put this up at like 3 am bye,Jung Hoseok | J-Hope/Reader Series: You are my lake [4],hoseok
https://golemlab.eu/graph/37096144,28,I Dream While Looking at You,"Sometimes your co-workers can be insufferable. So insufferable, that in a fit of rage you spat out that you do in fact have a boyfriend, and so no, you won’t be attending the company party alone thank you very much. Except you don’t have a boyfriend. But you do have Jung Hoseok, a mutual friend you know nothing about. But he’s available Saturday.",2022-02-13,14233.0,Explicit,F/M,In-Progress,Co-workers | Eventual Smut | Fake/Pretend Relationship | Strangers to Lovers | Working Out My Feelings Through Fic | sometimes playful banter can go too far,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/30222603,28,The Nerve,"You head home for the holidays and things are definitely different, especially when you find out you're dating your best friend",2021-03-23,18855.0,Teen And Up Audiences,F/M,Completed,Angst | Fake/Pretend Relationship | Fluff | Smut,"Jung Hoseok | J-Hope/Reader, Kim Seokjin | Jin/Reader, Park Jimin (BTS)/Reader Series: The Nerve [1]",hoseok
https://golemlab.eu/graph/26420650,28,Do You Believe In Love? | Jung Hoseok x reader,You're in college and make a new friend :),2020-09-12,731.0,General Audiences,F/M,Completed,College | Fluff,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/37856485,28,A thousand butterflies - 천 마리의 나비,Hobi makes you see some butterflies... 🦋 🦋 🦋,2022-03-20,913.0,Explicit,F/M,Completed,Aftercare | Backshots | Creampie | Dirty Talk | Emotional Hurt/Comfort | Exhibitionism | Happy Ending | Humiliation | Implied/Referenced Cheating | Jimin broke up with you and now you revenge fuck Hobi | Park Jimin is your Ex | Porn with Feelings | Protect Yourself - Always wear a condom! | Revenge Sex | Rough Sex | Smut | Vaginal Sex | Verbal Humiliation | degradation kink | unprotected intercourse,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/30062019,27,Can't Fight This Feeling,"Parenting with your best friend, Jung Hoseok",2021-03-15,4461.0,General Audiences,F/M,Completed,Best Friends | Dad!Hoseok | Fluff | Friends to Lovers | I Wrote This Instead of Sleeping | Implied/Referenced Character Death | Mild Hurt/Comfort | Parent Jung Hoseok | J-Hope | Single Parent Jung Hoseok | J-Hope | Single Parents AU | and instead of working on my thesis | can't fight this feeling by reo speedwagon | i dont have kids obv | idk how kids talk | song fiction but not really | unrealistic kids behaviour probably,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/19346278,27,Monday morning,,2019-06-24,1814.0,Mature,F/M,Completed,Angst | Friends With Benefits | Mild Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/28937541,27,Smile,"At 28 years old, you suddenly felt like your life was resetting. One of the few things that brought you comfort was keeping the routine of stopping by the local coffee shop, and the barista behind the counter had definitely noticed the recent change in you. All he wanted was to see you smile again.",2021-01-23,4668.0,General Audiences,F/M,Completed,Alternate Universe - Coffee Shops & Cafés | Angst | Barista Jung Hoseok | J-Hope | Fluff | Fluff and Angst | Gender-Neutral Pronouns | Hurt/Comfort,Jung Hoseok | J-Hope/Reader Series: Smile [1],hoseok
https://golemlab.eu/graph/26370910,27,The Train | Jung Hoseok x reader,You pick up a strangers train ticket after he drops it but you lost him in the sea of the morning crowd. But you noticed it has their name and number on it-deciding to call. You hope you can return it to the owner.,2020-09-09,1162.0,General Audiences,F/M,Completed,Fluff | chasing a stranger,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/34512037,26,morning ride.,"following the party where you and hoseok meet, the two of you agree to grab breakfast at a nearby restaurant franchise. due to a maintenance issue, there is a thirty minute wait on your food so you agree to pass the time with some morning exercise OR the one where you give hoseok road head and he repays the favour in an empty McDonald’s parking lot. (Warnings: swearing, pwp, explicit sexual content, oral (f & m receiving), handjob, fingering, road head (pls do not actually give someone head while they are driving cus it is dangerous), outdoor car sex, excessive use of the pet name [redacted], praise kink, soft-dom!hoseok, protected sex (don’t be silly, wrap that willy kids!), multiple orgasms, slight exhibitionism, let me know if i forgot anything else)",2021-10-15,4572.0,Explicit,F/M,Completed,Explicit Sexual Content | Fingering | Multiple Orgasms | Non Idol AU | One Night Stand AU | PWP | Praise Kink | Smut | Soft Dom Jung Hoseok | J-Hope | Swearing | blowjob | college hoseok | excessive use of the pet name [redacted] | handjob | maybe slight exhibitionism | oral (f & m receiving) | outdoor car sex | protected sex (don’t be silly wrap that willy kids!) | road head (pls do not actually give someone head while they are driving cus it is dangerous) | sex in an empty mcdonald's parking lot,Jung Hoseok | J-Hope/Reader Series: can we talk? [2],hoseok
https://golemlab.eu/graph/37354144,26,A Taste of Paradise,"A handsome stranger helps take your mind off of all of the drama that awaits you back home. But it’s bittersweet, isn’t it, how a chance encounter that makes you feel so good can also just leave you craving more.",2022-02-24,8051.0,Explicit,F/M,Completed,Aftercare | Blindfolds | Chance Meetings | Cock Warming | Degrading Language | Light Bondage | Masturbation | Multiple Orgasms | Oral Sex | Post-Coital Cuddling | Praise | Rough Sex | Sensation Play | Seokie has a big dick | Sex Toys | Squirting | Strangers to Lovers | Unprotected Sex | Vaginal Fingering,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/20359594,26,A Family Visit,"Reader is nervous about seeing her family again after so long of not seeing them, and she doesn't know how she is going to introduce her three boyfriends to them. Hopefully the boys can help her calm her anxious mind.",2019-08-23,3208.0,Teen And Up Audiences,Multi,Completed,Fluff | Light Angst | My First Fanfic | how do tag,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader, Rap line/Reader",hoseok
https://golemlab.eu/graph/32174728,26,perihelion.,"You see him twice a day, like clockwork. Hoseok x Reader",2021-06-25,1084.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Gods & Goddesses | Comfort/Angst | Fluff | Fluff and Angst | Light Angst | Sun God Jung Hoseok | J-Hope | i felt like writing platinum hobi that is all,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/24075994,26,Sixty Percent,60% of males with Schizophrenia attempt suicide at least once. Today is Hoseok’s fifth.,2020-05-08,3730.0,Explicit,F/M,Completed,Angst | Dark Thoughts | Depression | Jung Hoseok | J-Hope-centric | Mental Breakdown | Minor Violence | Overdosing | Patient J-Hope | Self Harm | TW: Suicide | i'm sorry i made it sad | nurse reader | pls dont be angry | schizoprenia | self hatred | this is just a very dark piece okay pls prepare yourselves | this is very sad,Jung Hoseok | J-Hope/Reader Series: The Monsters in My Head [1],hoseok
https://golemlab.eu/graph/19429483,26,12. You Make Me Smile,Prompt: Pick-Up Lines Week 2 Day 5,2019-07-01,878.0,Teen And Up Audiences,F/M,Completed,Cute Jung Hoseok | J-Hope | Photography | Pick-Up Lines | Sweet Jung Hoseok | J-Hope | one shots | photoshoot,Jung Hoseok | J-Hope/Reader Series: 50 Days of One Shots [12],hoseok
https://golemlab.eu/graph/25271986,26,Job Interview,He can be surprisingly helpful and unhelpful at the same time?,2020-07-14,556.0,Not Rated,F/M,Completed,Alternate Universe - Vampire | Reader-Insert | Roommates | Vampire Jung Hoseok | J-Hope | Vampires,Jung Hoseok | J-Hope/Reader Series: Vampire Hoseok [2],hoseok
https://golemlab.eu/graph/17295734,26,For Life,,2019-01-04,880.0,General Audiences,F/M,Completed,Fluff | Love | Marriage | Married Life | Nervousness | Self-Doubt | Wedding Fluff | Weddings,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/24077599,26,Rise and Shine,"Morning person Hoseok is trying to wake up his not so morning person girlfriend, but to no avail. Luckily he comes with a great way to wake you up that's great for both you and him.",2020-05-08,1163.0,Mature,F/M,Completed,Morning Sex | One Shot | bangtan boys - Freeform | bts - Freeform | bts smut,Jung Hoseok | J-Hope/Reader,hoseok
